adverse_event	disease_group	select_target_uniprot	select_target_symbol
renal_injury	kidney	P49286	MTNR1B
renal_injury	kidney	P78536	ADAM17
renal_injury	kidney	Q00975	CACNA1B
renal_injury	kidney	Q04759	PRKCQ
renal_injury	kidney	Q13547	HDAC1
renal_injury	kidney	Q13946	PDE7A
renal_injury	kidney	Q15722	LTB4R
renal_injury	kidney	Q8TEK3	DOT1L
renal_injury	kidney	Q92731	ESR2
renal_injury	kidney	Q9UBN7	HDAC6
renal_injury	kidney	Q9Y5N1	HRH3
renal_tubular_disorder	kidney	O60674	JAK2
renal_tubular_disorder	kidney	O60911	CTSV
renal_tubular_disorder	kidney	O95822	MLYCD
renal_tubular_disorder	kidney	P07384	CAPN1
renal_tubular_disorder	kidney	P08172	CHRM2
renal_tubular_disorder	kidney	P08473	MME
renal_tubular_disorder	kidney	P25024	CXCR1
renal_tubular_disorder	kidney	P25090	FPR2
renal_tubular_disorder	kidney	P25103	TACR1
renal_tubular_disorder	kidney	P27487	DPP4
renal_tubular_disorder	kidney	P28482	MAPK1
renal_tubular_disorder	kidney	P31645	SLC6A4
renal_tubular_disorder	kidney	P35498	SCN1A
renal_tubular_disorder	kidney	P42892	ECE1
renal_tubular_disorder	kidney	P43004	SLC1A2
renal_tubular_disorder	kidney	P43116	PTGER2
renal_tubular_disorder	kidney	P53667	LIMK1
renal_tubular_disorder	kidney	Q07869	PPARA
renal_tubular_disorder	kidney	Q14432	PDE3A
renal_tubular_disorder	kidney	Q6V1X1	DPP8
renal_tubular_disorder	kidney	Q9NYA1	SPHK1
renal_tubular_disorder	kidney	Q9UM73	ALK
respiratory_acidosis	lung	O14746	TERT
respiratory_acidosis	lung	O94925	GLS
respiratory_acidosis	lung	O95136	S1PR2
respiratory_acidosis	lung	P00748	F12
respiratory_acidosis	lung	P00749	PLAU
respiratory_acidosis	lung	P06493	CDK1
respiratory_acidosis	lung	P07339	CTSD
respiratory_acidosis	lung	P07384	CAPN1
respiratory_acidosis	lung	P08246	ELANE
respiratory_acidosis	lung	P08912	CHRM5
respiratory_acidosis	lung	P11473	VDR
respiratory_acidosis	lung	P13612	ITGA4
respiratory_acidosis	lung	P14920	DAO
respiratory_acidosis	lung	P16109	SELP
respiratory_acidosis	lung	P17252	PRKCA
respiratory_acidosis	lung	P22001	KCNA3
respiratory_acidosis	lung	P23141	CES1
respiratory_acidosis	lung	P23921	RRM1
respiratory_acidosis	lung	P23975	SLC6A2
respiratory_acidosis	lung	P25105	PTAFR
respiratory_acidosis	lung	P25116	F2R
respiratory_acidosis	lung	P27815	PDE4A
respiratory_acidosis	lung	P29275	ADORA2B
respiratory_acidosis	lung	P32246	CCR1
respiratory_acidosis	lung	P34913	EPHX2
respiratory_acidosis	lung	P35348	ADRA1A
respiratory_acidosis	lung	P37058	HSD17B3
respiratory_acidosis	lung	P39900	MMP12
respiratory_acidosis	lung	P42336	PIK3CA
respiratory_acidosis	lung	P43490	NAMPT
respiratory_acidosis	lung	P49768	PSEN1
respiratory_acidosis	lung	P50281	MMP14
respiratory_acidosis	lung	P50579	METAP2
respiratory_acidosis	lung	P62942	FKBP1A
respiratory_acidosis	lung	P62993	GRB2
respiratory_acidosis	lung	Q03181	PPARD
respiratory_acidosis	lung	Q07343	PDE4B
respiratory_acidosis	lung	Q12908	SLC10A2
respiratory_acidosis	lung	Q13002	GRIK2
respiratory_acidosis	lung	Q99720	SIGMAR1
respiratory_acidosis	lung	Q9UBN7	HDAC6
respiratory_acidosis	lung	Q9Y251	HPSE
respiratory_acidosis	lung	Q9Y5Y4	PTGDR2
respiratory_acidosis	lung	Q9Y6L6	SLCO1B1
muscle_rigidity	muscle	O43570	CA12
muscle_rigidity	muscle	O94925	GLS
muscle_rigidity	muscle	P00748	F12
muscle_rigidity	muscle	P08908	HTR1A
muscle_rigidity	muscle	P10275	AR
muscle_rigidity	muscle	P11387	TOP1
muscle_rigidity	muscle	P11473	VDR
muscle_rigidity	muscle	P14780	MMP9
muscle_rigidity	muscle	P25105	PTAFR
muscle_rigidity	muscle	P29274	ADORA2A
muscle_rigidity	muscle	P30968	GNRHR
muscle_rigidity	muscle	P32297	CHRNA3
muscle_rigidity	muscle	P35348	ADRA1A
muscle_rigidity	muscle	P37058	HSD17B3
muscle_rigidity	muscle	P39900	MMP12
muscle_rigidity	muscle	P42345	MTOR
muscle_rigidity	muscle	P42892	ECE1
muscle_rigidity	muscle	P43490	NAMPT
muscle_rigidity	muscle	P48147	PREP
muscle_rigidity	muscle	P48736	PIK3CG
muscle_rigidity	muscle	Q07343	PDE4B
muscle_rigidity	muscle	Q16445	GABRA6
muscle_rigidity	muscle	Q16769	QPCT
myoclonus	muscle	O14842	FFAR1
myoclonus	muscle	O14920	IKBKB
myoclonus	muscle	O75116	ROCK2
myoclonus	muscle	O94925	GLS
myoclonus	muscle	P00734	F2
myoclonus	muscle	P03956	MMP1
myoclonus	muscle	P04150	NR3C1
myoclonus	muscle	P04626	ERBB2
myoclonus	muscle	P07339	CTSD
myoclonus	muscle	P08238	HSP90AB1
myoclonus	muscle	P08246	ELANE
myoclonus	muscle	P08473	MME
myoclonus	muscle	P08588	ADRB1
myoclonus	muscle	P09619	PDGFRB
myoclonus	muscle	P11387	TOP1
myoclonus	muscle	P13726	F3
myoclonus	muscle	P14416	DRD2
myoclonus	muscle	P14920	DAO
myoclonus	muscle	P17252	PRKCA
myoclonus	muscle	P17948	FLT1
myoclonus	muscle	P18084	ITGB5
myoclonus	muscle	P20701	ITGAL
myoclonus	muscle	P21554	CNR1
myoclonus	muscle	P23280	CA6
myoclonus	muscle	P25105	PTAFR
myoclonus	muscle	P27815	PDE4A
myoclonus	muscle	P29274	ADORA2A
myoclonus	muscle	P29275	ADORA2B
myoclonus	muscle	P29371	TACR3
myoclonus	muscle	P30291	WEE1
myoclonus	muscle	P30968	GNRHR
myoclonus	muscle	P32297	CHRNA3
myoclonus	muscle	P34913	EPHX2
myoclonus	muscle	P35218	CA5A
myoclonus	muscle	P35348	ADRA1A
myoclonus	muscle	P35462	DRD3
myoclonus	muscle	P41597	CCR2
myoclonus	muscle	P42336	PIK3CA
myoclonus	muscle	P42338	PIK3CB
myoclonus	muscle	P42785	PRCP
myoclonus	muscle	P42892	ECE1
myoclonus	muscle	P47712	PLA2G4A
myoclonus	muscle	P47989	XDH
myoclonus	muscle	P50281	MMP14
myoclonus	muscle	P51677	CCR3
myoclonus	muscle	P53779	MAPK10
myoclonus	muscle	P55210	CASP7
myoclonus	muscle	P68400	CSNK2A1
myoclonus	muscle	Q03181	PPARD
myoclonus	muscle	Q07343	PDE4B
myoclonus	muscle	Q13002	GRIK2
myoclonus	muscle	Q13547	HDAC1
myoclonus	muscle	Q16769	QPCT
myoclonus	muscle	Q6V1X1	DPP8
myoclonus	muscle	Q8NER1	TRPV1
myoclonus	muscle	Q9HAZ1	CLK4
myoclonus	muscle	Q9NYA1	SPHK1
myoclonus	muscle	Q9UBY5	LPAR3
myoclonus	muscle	Q9Y2D0	CA5B
myoclonus	muscle	Q9Y5Y4	PTGDR2
myoclonus	muscle	Q9Y5Y6	ST14
prostate_cancer	prostate	P04035	HMGCR
prostate_cancer	prostate	P05067	APP
prostate_cancer	prostate	P10826	RARB
prostate_cancer	prostate	P25090	FPR2
prostate_cancer	prostate	P30968	GNRHR
prostate_cancer	prostate	P32745	SSTR3
prostate_cancer	prostate	P47869	GABRA2
prostate_cancer	prostate	P49146	NPY2R
prostate_cancer	prostate	P80365	HSD11B2
prostate_cancer	prostate	Q99500	S1PR3
rash_erythematous	skin	O14746	TERT
rash_erythematous	skin	O14939	PLD2
rash_erythematous	skin	O43353	RIPK2
rash_erythematous	skin	O60725	ICMT
rash_erythematous	skin	O75173	ADAMTS4
rash_erythematous	skin	P00374	DHFR
rash_erythematous	skin	P00488	F13A1
rash_erythematous	skin	P00519	ABL1
rash_erythematous	skin	P00748	F12
rash_erythematous	skin	P03952	KLKB1
rash_erythematous	skin	P06213	INSR
rash_erythematous	skin	P08069	IGF1R
rash_erythematous	skin	P08473	MME
rash_erythematous	skin	P11309	PIM1
rash_erythematous	skin	P16455	MGMT
rash_erythematous	skin	P21918	DRD5
rash_erythematous	skin	P22001	KCNA3
rash_erythematous	skin	P23443	RPS6KB1
rash_erythematous	skin	P32247	BRS3
rash_erythematous	skin	P35367	HRH1
rash_erythematous	skin	P36888	FLT3
rash_erythematous	skin	P37268	FDFT1
rash_erythematous	skin	P43116	PTGER2
rash_erythematous	skin	P49768	PSEN1
rash_erythematous	skin	P51677	CCR3
rash_erythematous	skin	P51946	CCNH
rash_erythematous	skin	P68400	CSNK2A1
rash_erythematous	skin	Q86TI2	DPP9
rash_erythematous	skin	Q9UBN7	HDAC6
rash_erythematous	skin	Q9ULX7	CA14
rash_erythematous	skin	Q9Y6L6	SLCO1B1
rash_macular	skin	O14746	TERT
rash_macular	skin	O75173	ADAMTS4
rash_macular	skin	O75908	SOAT2
rash_macular	skin	P00918	CA2
rash_macular	skin	P01375	TNF
rash_macular	skin	P03952	KLKB1
rash_macular	skin	P06213	INSR
rash_macular	skin	P08069	IGF1R
rash_macular	skin	P08473	MME
rash_macular	skin	P10828	THRB
rash_macular	skin	P11309	PIM1
rash_macular	skin	P12931	SRC
rash_macular	skin	P13612	ITGA4
rash_macular	skin	P13631	RARG
rash_macular	skin	P13866	SLC5A1
rash_macular	skin	P21397	MAOA
rash_macular	skin	P22001	KCNA3
rash_macular	skin	P23443	RPS6KB1
rash_macular	skin	P32247	BRS3
rash_macular	skin	P35354	PTGS2
rash_macular	skin	P35968	KDR
rash_macular	skin	P42574	CASP3
rash_macular	skin	P43235	CTSK
rash_macular	skin	P45452	MMP13
rash_macular	skin	P47712	PLA2G4A
rash_macular	skin	P47989	XDH
rash_macular	skin	P49356	FNTB
rash_macular	skin	P51946	CCNH
rash_macular	skin	P61073	CXCR4
rash_macular	skin	Q02750	MAP2K1
rash_macular	skin	Q03181	PPARD
rash_macular	skin	Q05655	PRKCD
rash_macular	skin	Q86TI2	DPP9
rash_macular	skin	Q8TCT1	PHOSPHO1
rash_macular	skin	Q96GD4	AURKB
rash_macular	skin	Q9NYA1	SPHK1
rash_macular	skin	Q9ULX7	CA14
